signal_id,tier,timeframe,symbol,signal_time,entry_time,close_time,raw_entry_px,raw_exit_px,raw_gross_pct,exit_reason,bars_held,status,first_seen_run_id,last_seen_run_id
82f66923f1b805114af57e21f0f3f482,fast,1h,ADA,2024-07-29T02:00:00+00:00,2024-07-29T03:00:00+00:00,2024-07-29T14:00:00+00:00,0.4237,0.411,-2.9974038234600098,trend_break,12,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5e1a0527207ec78975826b13c431791b,fast,1h,BNB,2024-07-29T02:00:00+00:00,2024-07-29T03:00:00+00:00,2024-07-29T16:00:00+00:00,594,573.7734721205525,-3.4051393736443614,stop,14,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d1b9da2402b72419a10f8ab65d2a5f03,fast,1h,BNB,2024-08-12T14:00:00+00:00,2024-08-12T15:00:00+00:00,2024-08-12T15:00:00+00:00,520,517.9,-0.40384615384615463,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
3b95026ebf15a44c26dcd57af6667fdc,fast,1h,BTC,2024-08-12T14:00:00+00:00,2024-08-12T15:00:00+00:00,2024-08-12T15:00:00+00:00,60333.25,60086.25,-0.40939283065307697,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c4e4068efb47dd836a0a263d07b7cce9,fast,1h,BTC,2024-08-13T16:00:00+00:00,2024-08-13T17:00:00+00:00,2024-08-13T17:00:00+00:00,60874.54,61189.52,0.5174248544629556,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b9e10f0371f1ae05a35c7621cf781a14,fast,1h,XRP,2024-08-18T12:00:00+00:00,2024-08-18T13:00:00+00:00,2024-08-19T00:00:00+00:00,0.5731,0.5613,-2.0589774908392977,trend_break,12,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c3b42cd694264ca5e6a209716660a958,fast,1h,ADA,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,2024-08-20T01:00:00+00:00,0.3409,0.3408,-0.029334115576407083,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
10e643fc53bde321c41dbaaa1f59766b,fast,1h,BTC,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,2024-08-20T01:00:00+00:00,60379.9,60494.35,0.18954983363668187,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cc2fc6ab370b1ce174a9c7215cd022fa,fast,1h,SOL,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,2024-08-20T01:00:00+00:00,146.64,145.59,-0.7160392798690518,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
11976f825408e779a1bb4b2400d7370b,fast,1h,BTC,2024-08-21T13:00:00+00:00,2024-08-21T14:00:00+00:00,2024-08-21T14:00:00+00:00,59885.29,59404.85,-0.8022671343830834,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
461425fbd414dcd1ee4a80db0a9dc01a,fast,1h,BTC,2024-08-21T18:00:00+00:00,2024-08-21T19:00:00+00:00,2024-08-22T02:00:00+00:00,60801.76,60135.22,-1.0962511611505965,trend_break,8,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b4c80252b99dee54617c53e32be05aac,fast,1h,ETH,2024-08-21T18:00:00+00:00,2024-08-21T19:00:00+00:00,2024-08-21T19:00:00+00:00,2639,2647.03,0.30428192497158335,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
7f7cb741dc2f0fa7f724aebbb809b60f,fast,1h,SOL,2024-08-23T17:00:00+00:00,2024-08-23T18:00:00+00:00,2024-08-23T18:00:00+00:00,148.05,148.26,0.14184397163119478,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0131261bbbb792a0cfcd160b243b4abd,fast,1h,XRP,2024-08-23T17:00:00+00:00,2024-08-23T18:00:00+00:00,2024-08-26T17:00:00+00:00,0.6059,0.5817615154295862,-3.9839056891258884,stop,72,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
17db8b22d4e7be2df487fbb6a1776995,fast,1h,BNB,2024-08-23T21:00:00+00:00,2024-08-23T22:00:00+00:00,2024-08-26T05:00:00+00:00,594.4,566.1407829708107,-4.754242434251221,stop,56,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4aa8d85736ded7a7f61e23753d013038,fast,1h,BNB,2024-09-09T16:00:00+00:00,2024-09-09T17:00:00+00:00,2024-09-09T17:00:00+00:00,514.3,514.4,0.019443904335991746,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
11715a0104b5d2d6cc272567a203a6b6,fast,1h,BTC,2024-09-09T16:00:00+00:00,2024-09-09T17:00:00+00:00,2024-09-09T17:00:00+00:00,56423.18,56533.89,0.19621368380866588,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a215efcdb7f623daca3fc300801b43ae,fast,1h,SOL,2024-09-09T16:00:00+00:00,2024-09-09T17:00:00+00:00,2024-09-09T17:00:00+00:00,132.75,132.93,0.1355932203389809,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
89268b7fc698cb75671fc45eee62874d,fast,1h,BNB,2024-09-11T18:00:00+00:00,2024-09-11T19:00:00+00:00,2024-09-16T16:00:00+00:00,532.1,532.2,0.018793459875965368,trend_break,118,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d1bf450fbb63e21ec4b0bc6a52b85cac,fast,1h,ADA,2024-09-11T22:00:00+00:00,2024-09-11T23:00:00+00:00,2024-09-15T11:00:00+00:00,0.3558,0.3487,-1.9955030916245065,trend_break,85,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e9f1b210352579cb4ea388bbb7e10b3a,fast,1h,XRP,2024-09-12T12:00:00+00:00,2024-09-12T13:00:00+00:00,2024-09-12T15:00:00+00:00,0.5764,0.5592270390809078,-2.9793478346794355,stop,3,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8d15cc7c699c410631ee248e6fa196fa,fast,1h,BTC,2024-09-13T15:00:00+00:00,2024-09-13T16:00:00+00:00,2024-09-16T00:00:00+00:00,59580,58637.77,-1.5814535078885639,trend_break,57,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
802d08289dcf3f679363ddcbb83ab6c9,fast,1h,BTC,2024-09-17T14:00:00+00:00,2024-09-17T15:00:00+00:00,2024-10-01T20:00:00+00:00,60233.35,60686.13,0.7517098086027074,trend_break,342,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
bb285a1e2aaa0517ccbb13b72c3d2e40,fast,1h,ETH,2024-09-17T15:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T16:00:00+00:00,2389.95,2368.82,-0.8841189146216344,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cb257ff4d7bfc83cdb76b8a948ceb1d2,fast,1h,SOL,2024-09-17T15:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T16:00:00+00:00,134.65,132.25,-1.7823988117341316,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
495a3f86629fac2e9d03e287405df79b,fast,1h,ADA,2024-09-18T23:00:00+00:00,2024-09-19T00:00:00+00:00,2024-09-19T06:00:00+00:00,0.3436,0.3464,0.814901047729899,trend_break,7,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9a1e2e7a2381d137813d715ef33cf7f7,fast,1h,BNB,2024-09-18T23:00:00+00:00,2024-09-19T00:00:00+00:00,2024-10-01T14:00:00+00:00,559.3,562,0.48274629000537583,trend_break,303,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1bd492f08bd41ec1954ea2d8e3ad29d7,fast,1h,ETH,2024-09-19T00:00:00+00:00,2024-09-19T01:00:00+00:00,2024-09-19T01:00:00+00:00,2397.58,2385.84,-0.4896604075776301,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f0a5f9d2b9ce31296c281f4ef86457c8,fast,1h,SOL,2024-09-19T00:00:00+00:00,2024-09-19T01:00:00+00:00,2024-09-19T01:00:00+00:00,135.29,134.98,-0.22913740852982256,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2b48bff6e600cdaaee79a809197eeb73,fast,1h,ADA,2024-09-23T19:00:00+00:00,2024-09-23T20:00:00+00:00,2024-10-01T16:00:00+00:00,0.3612,0.3627,0.41528239202657247,trend_break,189,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d19289edaff8b11fc0cc12dc001c195b,fast,1h,XRP,2024-09-28T07:00:00+00:00,2024-09-28T08:00:00+00:00,2024-10-01T17:00:00+00:00,0.608,0.5894504295020123,-3.050916200326914,stop,82,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5c7220234fc24aad4da77429a8184b4a,fast,1h,BNB,2024-10-07T00:00:00+00:00,2024-10-07T01:00:00+00:00,2024-10-10T14:00:00+00:00,573,562.5,-1.832460732984298,trend_break,86,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
919d1b60a86c7c08d1e73b03d68110c0,fast,1h,ETH,2024-10-07T00:00:00+00:00,2024-10-07T01:00:00+00:00,2024-10-07T01:00:00+00:00,2485.42,2493.21,0.3134279115803329,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
da2da9c9cf0ce1e66891be48ec7512e1,fast,1h,ADA,2024-10-13T06:00:00+00:00,2024-10-13T07:00:00+00:00,2024-10-13T08:00:00+00:00,0.3586,0.3553,-0.9202453987730008,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0adfc8a442cc1c984afc33340d897c01,fast,1h,BNB,2024-10-14T03:00:00+00:00,2024-10-14T04:00:00+00:00,2024-10-23T16:00:00+00:00,579.2,575.5,-0.6388121546961445,trend_break,229,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
3a74379318ae76ad2d350287f344cf0c,fast,1h,BTC,2024-10-14T03:00:00+00:00,2024-10-14T04:00:00+00:00,2024-12-20T08:00:00+00:00,64120.33,95303.1,48.63164303739546,trend_break,1613,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8bf356c2dddfbe7748214504759c3ddc,fast,1h,ETH,2024-10-14T03:00:00+00:00,2024-10-14T04:00:00+00:00,2024-10-23T15:00:00+00:00,2511.27,2539.29,1.1157701083515548,trend_break,228,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1847aa77f82e1e6fd8f2a1ee60e17573,fast,1h,SOL,2024-10-14T03:00:00+00:00,2024-10-14T04:00:00+00:00,2024-11-03T14:00:00+00:00,151.41,159.18,5.131761442441052,trend_break,491,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9505f90801936bf35e3f90ac3cfa34ed,fast,1h,ADA,2024-10-15T13:00:00+00:00,2024-10-15T14:00:00+00:00,2024-10-15T14:00:00+00:00,0.3698,0.353454380353879,-4.420124295868311,stop,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
97917a8a83f8e6e8cc685638b8e36dce,fast,1h,BNB,2024-10-15T13:00:00+00:00,2024-10-15T14:00:00+00:00,2024-10-23T16:00:00+00:00,596.9,575.5,-3.585190149103701,trend_break,195,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
3ef5602ad651553a4bde46d79f092639,fast,1h,BNB,2024-10-16T11:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-23T16:00:00+00:00,597.9,575.5,-3.7464458939622025,trend_break,173,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0604eabc5702ace340937ba4e3a9d35f,fast,1h,XRP,2024-10-17T04:00:00+00:00,2024-10-17T05:00:00+00:00,2024-10-17T06:00:00+00:00,0.5591,0.5563,-0.500804864961546,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
264a1558ec4c976a7248253a2b3f5801,fast,1h,XRP,2024-10-21T10:00:00+00:00,2024-10-21T11:00:00+00:00,2024-10-21T11:00:00+00:00,0.5586,0.5531,-0.9846043680630023,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8716cf6f9e39c225b0ac6cb8b0f92bda,fast,1h,BTC,2024-10-24T19:00:00+00:00,2024-10-24T20:00:00+00:00,2024-10-25T18:00:00+00:00,68277.9,66283.740943223,-2.9206508354489347,stop,23,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5d12a13f2f6ecb57b6444419cd34ea56,fast,1h,BTC,2024-10-28T07:00:00+00:00,2024-10-28T08:00:00+00:00,2024-12-20T08:00:00+00:00,68455,95303.1,39.220071579869995,trend_break,1273,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2add39a6025d8180bcf37cbb7bf1b5ac,fast,1h,ETH,2024-10-29T02:00:00+00:00,2024-10-29T03:00:00+00:00,2024-10-31T17:00:00+00:00,2613.02,2543.34,-2.6666462560562043,trend_break,63,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6170e936105ae2993366a748ae66a49e,fast,1h,ADA,2024-10-29T16:00:00+00:00,2024-10-29T17:00:00+00:00,2024-10-29T20:00:00+00:00,0.3523,0.3507,-0.4541583877377242,trend_break,4,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4eac1f418bf73312f1214fdac28596e8,fast,1h,SOL,2024-11-01T13:00:00+00:00,2024-11-01T14:00:00+00:00,2024-11-02T15:00:00+00:00,172.27,162.52278936032903,-5.658101027265905,stop,26,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0c0aaeb8d93ca2ce8eab257d010087d4,fast,1h,BTC,2024-11-06T00:00:00+00:00,2024-11-06T01:00:00+00:00,2024-12-20T08:00:00+00:00,71083.91,95303.1,34.07126873015285,trend_break,1064,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
582f8ca1ab24edb868fd4bf4e0993c1f,fast,1h,XRP,2024-11-06T00:00:00+00:00,2024-11-06T01:00:00+00:00,2024-11-06T01:00:00+00:00,0.5208,0.5203,-0.09600614439325694,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
faaae440db7d07deee0e8db83ac3e6cf,fast,1h,ADA,2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+00:00,2024-12-10T17:00:00+00:00,0.3502,0.9165,161.70759565962305,trend_break,831,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
08482527495849698c1d8369d14e1c46,fast,1h,BNB,2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+00:00,2024-11-06T05:00:00+00:00,579.99,574.99,-0.8620838290315347,trend_break,3,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5c4128414a51ae1dfe73ed6cfbfa6331,fast,1h,ETH,2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+00:00,2024-12-19T15:00:00+00:00,2558.79,3613.82,41.231597747372795,trend_break,1045,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a248c31e7a90bdb5168affb401e14a2e,fast,1h,SOL,2024-11-06T02:00:00+00:00,2024-11-06T03:00:00+00:00,2024-12-03T13:00:00+00:00,179.21,218.44,21.89051950225991,trend_break,659,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8cb61785f48fe81fc2436bd85a202d76,fast,1h,BNB,2024-11-14T07:00:00+00:00,2024-11-14T08:00:00+00:00,2024-11-15T20:00:00+00:00,657.68,599.1990215652035,-8.892011074503792,stop,37,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ec738ab47449c0e2b6ac1806ac3d4a2d,fast,1h,ETH,2024-11-21T12:00:00+00:00,2024-11-21T13:00:00+00:00,2024-12-19T15:00:00+00:00,3285.99,3613.82,9.976597615939188,trend_break,675,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
105929323d8b8931eeaf2962216f7aca,fast,1h,BNB,2024-11-23T01:00:00+00:00,2024-11-23T02:00:00+00:00,2024-11-26T13:00:00+00:00,644.73,610.54,-5.302995052192394,trend_break,84,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
99d79dc4346e3d987e93796ddf1c7f74,fast,1h,BTC,2024-11-27T15:00:00+00:00,2024-11-27T16:00:00+00:00,2024-12-20T08:00:00+00:00,95528.23,95303.1,-0.23566855577664692,trend_break,545,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
562358add26017a26ea01f418d7d6db4,fast,1h,ADA,2024-11-28T22:00:00+00:00,2024-11-28T23:00:00+00:00,2024-12-10T17:00:00+00:00,1.0373,0.9165,-11.645618432468918,trend_break,283,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0336316e6fa6b2e8570d0998b478aa9f,fast,1h,ETH,2024-11-30T05:00:00+00:00,2024-11-30T06:00:00+00:00,2024-12-09T21:00:00+00:00,3690.85,3487.235945091894,-5.516725277594759,stop,232,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a89b499ae55b0b9ea896846a1cd011f8,fast,1h,BNB,2024-11-30T07:00:00+00:00,2024-11-30T08:00:00+00:00,2024-12-02T11:00:00+00:00,671.99,628.1437191278611,-6.524841273253901,stop,52,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ca34fb6da6c7f585cdde6c87b329b7d6,fast,1h,BNB,2024-12-03T21:00:00+00:00,2024-12-03T22:00:00+00:00,2024-12-09T21:00:00+00:00,709.4,654.6806276564323,-7.713472278484302,stop,144,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f1cb9616f79755268f2ac5d103c11ea3,fast,1h,SOL,2024-12-03T21:00:00+00:00,2024-12-03T22:00:00+00:00,2024-12-09T17:00:00+00:00,236.73,223.49,-5.592869513792076,trend_break,140,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9e3d9aad8e8e5a5cff46e5f239cb7630,fast,1h,BTC,2024-12-04T20:00:00+00:00,2024-12-04T21:00:00+00:00,2024-12-05T22:00:00+00:00,98499.99,94632.52987548904,-3.9263558549711197,stop,26,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5f51e17bbdc38ffa5d63f68dad289500,fast,1h,ETH,2024-12-06T14:00:00+00:00,2024-12-06T15:00:00+00:00,2024-12-09T21:00:00+00:00,3975.72,3727.319535863143,-6.247936578452629,stop,79,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a5621068ce08c0c9fb1ef1f06da05217,fast,1h,BTC,2024-12-06T17:00:00+00:00,2024-12-06T18:00:00+00:00,2024-12-09T21:00:00+00:00,100933.98,94954.36671133645,-5.924281682604359,stop,76,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
10b8ef4ed3688a50a8cee66e71e4c013,fast,1h,ETH,2024-12-15T23:00:00+00:00,2024-12-16T00:00:00+00:00,2024-12-18T19:00:00+00:00,3958.58,3783.3073601850137,-4.427664460866931,stop,68,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a03e74e92362fa1763cd7c7b5938da80,fast,1h,SOL,2024-12-16T00:00:00+00:00,2024-12-16T01:00:00+00:00,2024-12-16T02:00:00+00:00,226.61,222.05,-2.01226777282556,trend_break,2,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
19da0d59e1f9d6de4419c47c9d3d8b24,fast,1h,XRP,2024-12-16T16:00:00+00:00,2024-12-16T17:00:00+00:00,2024-12-18T20:00:00+00:00,2.52,2.3181185523081833,-8.011168559199078,stop,52,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4f8bbb73e98a718c2d2887113a54af8d,fast,1h,BNB,2024-12-17T14:00:00+00:00,2024-12-17T15:00:00+00:00,2024-12-18T20:00:00+00:00,732.06,696.1666362775253,-4.903063098991156,stop,30,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a2c848e3c23ebe0211c71516bfb20889,fast,1h,ETH,2025-01-02T00:00:00+00:00,2025-01-02T01:00:00+00:00,2025-01-02T01:00:00+00:00,3389.86,3382.33,-0.22213306744232053,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
34efa3908f08d4649839cede0a7e8f8d,fast,1h,XRP,2025-01-03T02:00:00+00:00,2025-01-03T03:00:00+00:00,2025-01-07T20:00:00+00:00,2.4508,2.2667604665698335,-7.509365653262878,stop,114,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0dc8349019ea36139b69675cb35aa552,fast,1h,ADA,2025-01-03T03:00:00+00:00,2025-01-03T04:00:00+00:00,2025-01-08T06:00:00+00:00,1.0228,0.9669,-5.465389127884235,trend_break,123,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6d5239f3226b08dbd868180dcc2582ac,fast,1h,ETH,2025-01-03T14:00:00+00:00,2025-01-03T15:00:00+00:00,2025-01-07T15:00:00+00:00,3523.91,3474.81,-1.3933386493979683,trend_break,97,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9c5f6e9ed9192bac43818348bd68e221,fast,1h,BTC,2025-01-03T17:00:00+00:00,2025-01-03T18:00:00+00:00,2025-01-07T21:00:00+00:00,98065.83,96503.12,-1.5935316103478758,trend_break,100,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ac3f9587cf8898d68ca45a4b69c9c1aa,fast,1h,BNB,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,2025-01-07T15:00:00+00:00,730.54,706.7265949510735,-3.2596989964856826,stop,23,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1bc60ffb05ea9f58d025f7a7efd39358,fast,1h,XRP,2025-01-14T17:00:00+00:00,2025-01-14T18:00:00+00:00,2025-02-02T11:00:00+00:00,2.6694,2.7827,4.2443994905222215,trend_break,450,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f8993d082ac99b408665678f1e2380e2,fast,1h,BTC,2025-01-15T13:00:00+00:00,2025-01-15T14:00:00+00:00,2025-01-27T06:00:00+00:00,98864.45,98966.93,0.10365707794863788,trend_break,281,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2e1e5a435385bf772a84aa5da8309a8f,fast,1h,ETH,2025-01-15T13:00:00+00:00,2025-01-15T14:00:00+00:00,2025-01-15T14:00:00+00:00,3296.49,3326.68,0.9158225870547154,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4bff9f5a20d44b931aa6b2c7ccdea280,fast,1h,SOL,2025-01-15T13:00:00+00:00,2025-01-15T14:00:00+00:00,2025-01-15T14:00:00+00:00,195.47,195.85,0.19440323323272057,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
e80825ac40c4183e4c101c940578eeca,fast,1h,ADA,2025-01-16T12:00:00+00:00,2025-01-16T13:00:00+00:00,2025-01-19T22:00:00+00:00,1.1089,0.9995922980842122,-9.857309217764254,stop,82,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8ee718628299ad7414a495958eb35771,fast,1h,ETH,2025-01-17T20:00:00+00:00,2025-01-17T21:00:00+00:00,2025-01-18T03:00:00+00:00,3518.36,3385.43,-3.778180743300863,trend_break,7,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d462bc187d2f8a23d77847744c3e4128,fast,1h,ADA,2025-01-19T01:00:00+00:00,2025-01-19T02:00:00+00:00,2025-01-19T09:00:00+00:00,1.1383,1.0266111871681156,-9.811896058322455,stop,8,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
fa529465559381b454833a8406d27238,fast,1h,XRP,2025-01-21T17:00:00+00:00,2025-01-21T18:00:00+00:00,2025-01-27T07:00:00+00:00,3.2109,2.8041543367231556,-12.667652785102135,stop,134,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
16c524f2d0b9b4fff6fb48145ba9c0a3,fast,1h,ETH,2025-01-23T22:00:00+00:00,2025-01-23T23:00:00+00:00,2025-01-23T23:00:00+00:00,3320.42,3332.01,0.3490522283325692,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b2ea18d59b65412aa6781118428cea64,fast,1h,ADA,2025-02-11T04:00:00+00:00,2025-02-11T05:00:00+00:00,2025-02-11T05:00:00+00:00,0.7887,0.8127,3.0429821224800424,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d18d06a74aa55bd3998c142a5eafcf46,fast,1h,BNB,2025-02-11T04:00:00+00:00,2025-02-11T05:00:00+00:00,2025-02-11T05:00:00+00:00,635.43,636.65,0.1919959712320729,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
01e8d22323b62026658f34ed7af96fc1,fast,1h,ETH,2025-02-12T22:00:00+00:00,2025-02-12T23:00:00+00:00,2025-02-12T23:00:00+00:00,2746.61,2738.15,-0.308016063438199,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d56a12a96f9745cc4c904fc9092835b6,fast,1h,BTC,2025-02-14T17:00:00+00:00,2025-02-14T18:00:00+00:00,2025-02-14T18:00:00+00:00,98527.73,98239.71,-0.2923237955446578,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
31e04bba2bda775e774c8763216b002c,fast,1h,BTC,2025-02-20T17:00:00+00:00,2025-02-20T18:00:00+00:00,2025-02-20T21:00:00+00:00,97959.49,97980.47,0.0214170163605365,trend_break,4,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f9e93989bea28726032651ebf3e596c9,fast,1h,ADA,2025-02-21T13:00:00+00:00,2025-02-21T14:00:00+00:00,2025-02-21T14:00:00+00:00,0.8149,0.8067,-1.0062584366179905,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
